id;target
937;0.0026402167021362657
938;0.0001298199149529198
939;0.002725281542770168
940;4.679932405586292e-06
941;0.0007031298525182441
942;0.009405453816442833
943;0.0002527698355752894
944;0.0027091266752785007
945;0.0002884801072597671
946;0.012863709650426436
947;0.027951510801516796
948;0.002652261768965238
949;0.5540382887891224
950;3.5798669156204594e-05
951;0.002532789344535728
952;0.00013308143641575817
953;0.0101999118103329
954;0.3684413379469227
955;0.0027978196602763
956;0.002524280912428373
957;0.005112920059921623
958;0.01032037026341608
959;1.7352712711428604e-05
960;4.134924750525555e-05
961;0.01603264484149597
962;0.000136148003694638
963;3.319183487164815e-05
964;0.0029863058104478983
965;0.00024851574620475563
966;0.03817842166020956
967;0.04008281276801147
968;0.015154822936973471
969;0.010257173308798355
970;0.041716776864476134
971;0.00011140423260418763
972;1.1589530060810433e-05
973;8.324538459593708e-06
974;0.02509557087675058
975;4.731203062531397e-06
976;0.012669205992173175
977;1.604352919619193e-05
978;0.07085425233576415
979;0.002821401636581945
980;0.0033644427124387114
981;0.010613709981322455
982;0.028164215274461186
983;0.005756772802141362
984;0.0036459647234619724
985;0.010840335952868959
986;4.756801197870093e-05
987;0.006162092539522979
988;0.0027245110959239188
989;0.02542041229157015
990;0.00025971417884964075
991;0.0017976208724524646
992;0.00015776545840625147
993;0.005062457247204959
994;0.03530375934258926
995;0.00019190540876094856
996;5.933942584405709e-05
997;1.0104860171559164e-05
998;0.0030419551491110905
999;2.0516208854281185e-05
1000;0.005741679381193273
1001;5.294286410453273e-05
1002;1.0278043851659512e-05
1003;0.00508572994046722
1004;0.12210537411121913
1005;0.0270215281426648
1006;0.0010635244443700181
1007;2.9047236933365626e-05
1008;5.8507888831332116e-06
1009;4.4897118601182464e-06
1010;0.004235096339130495
1011;2.6804533912170575e-05
1012;3.4432186870055307e-06
1013;5.1104130875316136e-05
1014;3.834490735533534e-06
1015;0.03047132107993175
1016;0.005531008509692046
1017;0.00012035337021646642
1018;0.0005104508046892703
1019;0.006956104437505642
1020;7.226178339716154e-05
1021;0.0001148644431237497
1022;0.002540526408673816
1023;0.002560051705031368
1024;0.010114181744805344
1025;5.131824881368058e-05
1026;3.320850779208396e-05
1027;3.072043821117509e-05
1028;3.9929343909244185e-05
1029;0.00530875523053643
1030;0.0031055498017137214
1031;0.0004079640020827426
1032;0.000873557675890464
1033;0.0001550305631040952
1034;0.0026192889151899785
1035;0.010370745528703334
1036;0.02839427732372485
1037;0.002580806491000635
1038;2.7190762542113626e-05
1039;9.907786659036857e-05
1040;3.132883375174787e-05
1041;0.002715431364806841
1042;0.0032043462616891854
1043;0.00047359191719887185
1044;0.020413751107646184
1045;0.00024283099585376399
1046;1.9898847242832872e-05
1047;0.015250587559118439
1048;0.0025524619137695026
1049;0.02032917557423855
1050;3.0469041362630742e-06
1051;2.447671317427434e-06
1052;1.3916061341733183e-05
1053;0.0025592679517312295
1054;0.004563158313419713
1055;0.014663311678881375
1056;0.027601435972635195
1057;9.221496078260925e-06
1058;0.00035342402167299654
1059;0.0026912864602954404
1060;0.00042262069988979034
1061;0.00013393934694973616
1062;0.00025662075864681664
1063;0.0026436071623289407
1064;1.2405323996182655e-05
1065;0.002574640793489762
1066;3.5713748400903426e-05
1067;0.002553203165569196
1068;0.0624455217373812
1069;0.0157946729130368
1070;0.0025557533207265404
1071;0.002578835687393536
1072;7.5983058089866465e-06
1073;0.0026455557238541936
1074;0.011562328872272635
1075;0.3919903862347567
1076;0.00035149573491435236
1077;0.0001247105471367048
1078;0.052234152555828875
1079;5.9673193458534685e-06
1080;9.764339366645267e-05
1081;7.253438801481785e-05
1082;0.005077818660720093
1083;0.0050242082932836826
1084;0.00015750793160847033
1085;8.905194035514553e-05
1086;7.886826907238687e-05
1087;0.007604862593968049
1088;7.084362553217255e-05
1089;0.002650233559762362
1090;0.0025649829757812648
1091;9.440940333090697e-05
1092;0.035266976134244156
1093;0.005048253513348631
1094;1.3926690563109161e-05
1095;0.14267422152548448
1096;0.025033638913617286
1097;0.005544084817139086
1098;0.005112320488082519
1099;0.032533511952764854
1100;6.897512103914638e-05
1101;6.59355216289648e-05
1102;0.042505720461930456
1103;0.030653944846269987
1104;1.4407459087803008e-05
1105;4.874656811615693e-06
1106;5.720025819185058e-05
1107;0.0003297571385223534
1108;0.0001312144132327808
1109;0.00926906219967754
1110;8.047358893731581e-05
1111;0.007790940284992474
1112;0.0029137076879411526
1113;0.002785779334595991
1114;0.007780045842736796
1115;5.02698655957619e-06
1116;0.012647409024751515
1117;0.0028678934722906886
1118;0.005754109111210939
1119;0.03508910861664633
1120;0.0001368784003201643
1121;4.281098356363237e-05
1122;0.00015080939860890547
1123;0.00010407992262770605
1124;3.126485579187437e-05
1125;0.04857356787795489
1126;0.04105210879408508
1127;0.0027467034911447742
1128;0.026392166537298575
1129;3.522671215158832e-05
1130;0.0005756606921227188
1131;0.039483054207745026
1132;0.0025078011072693666
1133;0.0050711656819611
1134;0.005045254402394457
1135;0.0025088250957222163
1136;0.04033214123138188
1137;5.493759559457808e-05
1138;0.0032892391391268964
1139;0.0026230908076963636
1140;0.03637921488167554
1141;0.00017406302154570144
1142;0.003117183495522561
1143;0.0026073933496115285
1144;0.07284109595316474
1145;0.007566086568083225
1146;0.0464050856454879
1147;0.0028360590631516403
1148;0.0025300436598532385
1149;2.8587528864725406e-05
1150;0.0001643696049871762
1151;0.005623944749264417
1152;0.007961548902287056
1153;4.771423360866761e-05
1154;0.002550296662179298
1155;1.087355085630551e-05
1156;0.0009554905707819405
1157;0.03166897532371081
1158;0.005803162931620622
1159;0.0077363154368533795
1160;0.0004761020779873558
1161;4.111493941989531e-05
1162;0.005209130545311277
1163;0.03546643215844566
1164;0.1423822385899584
1165;0.013919822910033953
1166;0.03013493021244381
1167;6.434999029449596e-05
1168;7.426212024589117e-05
1169;5.640067217704443e-05
1170;5.647457267655601e-05
1171;0.008292358425044326
1172;0.002639749738766834
1173;4.074095695242965e-05
1174;0.007830598537268967
1175;0.06777058896763338
1176;0.0050806715020551944
1177;0.005183187878648956
1178;0.0025063714948238523
1179;2.7481887389386026e-05
1180;0.00011960141562677386
1181;0.00013110298659492584
1182;0.012754962995741954
1183;0.005096738999376093
1184;1.6472905483471038e-05
1185;0.00016982904302143505
1186;1.7362619435498474e-05
1187;0.01019468898501494
1188;0.0025205872693792567
1189;3.38636613724812e-05
1190;4.7897371167600685e-06
1191;1.898363001099649e-05
1192;0.0027736536283362186
1193;0.010209429535947934
1194;5.445866081295574e-05
1195;0.002631742334429163
1196;0.004179125428730352
1197;1.4224343707991245e-05
1198;0.0009070469854518953
1199;0.002583665613766789
1200;2.3351554581421114e-05
1201;0.025568202688936895
1202;0.005217649398328601
1203;0.002614075670409035
1204;7.515653784494952e-05
1205;0.00013115598396017068
1206;5.346286965993966e-05
1207;9.608892532999979e-05
1208;1.984222375753201e-05
1209;0.005043313872795699
1210;0.00012366386098264823
1211;0.0025330686733761962
1212;0.11477040021451597
1213;2.802934183444543e-06
1214;2.8054006124334183e-05
1215;0.07002291274118466
1216;0.0025506178580544134
1217;4.593643814403268e-05
1218;0.00019016866467259976
1219;0.006982099396265266
1220;0.03273026026671158
1221;5.994264498879259e-06
1222;0.002601352585960527
1223;0.0027430792073798137
1224;0.00033886693367403983
1225;0.00037284117943110724
1226;0.02794403953224234
1227;0.005096167863246082
1228;0.002542012921841732
1229;0.00014270767168449603
1230;0.005181690118690214
1231;0.002693748539349766
1232;0.05270346463316
1233;4.6321591018738194e-05
1234;0.030812003975036615
1235;2.4671653092788686e-05
1236;0.012754599101971048
1237;0.022859852837913513
1238;0.02557439545302578
1239;1.7754738960271256e-05
1240;0.03285810221521987
1241;0.041285061606818364
1242;1.6836246289117636e-05
1243;0.005222404766327711
1244;6.827507886658826e-05
1245;0.00011479264248456278
1246;0.019322144733801574
1247;1.6783275535118036e-05
1248;0.0004598572093940901
1249;2.3181631109390504e-05
1250;0.12874321822375223
1251;0.007660679297835943
1252;0.7210965623127796
1253;0.00013226566821517426
1254;0.0001306500063915699
1255;1.2049024498899677e-05
1256;0.020431279255859174
1257;0.0033851423156706106
1258;0.002588716800992605
1259;0.027716845410271494
1260;0.0030577474257310827
1261;0.005712701496362873
1262;0.006666223566378197
1263;0.01250878177905633
1264;0.0004093332819053417
1265;0.03337905944202795
1266;0.09616828726828447
1267;9.887231951317205e-05
1268;0.00043013066154689276
1269;0.003005131115728145
1270;8.96238277903345e-05
1271;3.234765685931661e-05
1272;0.035622604137216005
1273;0.0025418963365858313
1274;0.0001529906521762283
1275;0.03541033008250078
1276;2.2959890859647534e-05
1277;8.23244634979783e-05
1278;0.00026660492176909924
1279;0.00013529307742339116
1280;1.69350701148012e-05
1281;0.002509113343297175
1282;2.324776826984042e-05
1283;0.0026275417742666852
1284;9.397478013634514e-06
1285;0.002531113759912935
1286;0.17963401335204254
1287;0.002624192057930989
1288;0.002670490475012564
1289;0.11765052931636463
1290;9.939670309654498e-05
1291;0.06350198636763639
1292;0.0026952276601393465
1293;7.807391086255421e-05
1294;0.008171089673265724
1295;0.005175894464442679
1296;0.01002812712474835
1297;2.080111762522546e-05
1298;0.037185737889984374
1299;0.005143211026914006
1300;0.003489731886858424
1301;0.0355399855980594
1302;0.06876521076240318
1303;0.0011048819352029316
1304;0.0050337615237024775
1305;0.0002932800660661288
1306;3.803024699518091e-05
1307;0.002904485993742087
1308;1.8138734540226534e-05
1309;5.4766439700032525e-05
1310;0.010436601947954312
1311;2.5429924084306898e-05
1312;0.00011715403926714276
1313;0.002683563789595279
1314;0.08153701002546399
1315;0.0001429524563445387
1316;0.03743436069949862
1317;0.00023503006265105224
1318;0.00019997158540724247
1319;0.002689874561160869
1320;0.00011584424780547598
1321;0.0025289941070845185
1322;4.187287960108543e-05
1323;0.03530412875123096
1324;0.02751152548472176
1325;0.003197267992653774
1326;0.002539182878408302
1327;0.00504598217915685
1328;7.998756589335696e-06
1329;0.007543731843062151
1330;2.3115270455613866e-05
1331;0.016307627866604935
1332;0.07514668709202695
1333;0.02503364118759128
1334;8.354717708391824e-05
1335;0.00511138796201768
1336;0.005137680568697503
1337;0.002511776914744857
1338;0.01286893599449211
1339;1.0863138005766973e-05
1340;0.002662481946132074
1341;3.6218740730056974e-05
1342;0.007466858714204957
1343;2.335171696189118e-05
1344;4.038583351186247e-06
1345;0.002548659118480932
1346;3.0449485404846386e-05
1347;7.065952788416287e-05
1348;0.002557038642596463
1349;0.005054093527625324
1350;0.04505204254055672
1351;0.0007363515323847732
1352;0.0033211490304083844
1353;0.005425561258535853
1354;1.8592914675185027e-05
1355;0.005047042162049988
1356;0.0009731693067026046
1357;0.0025771485700679803
1358;0.0051842900142773304
1359;0.002613331165279929
1360;7.584137635930412e-05
1361;0.048958173210841165
1362;0.0030359679375209334
1363;0.03973398109993423
1364;0.010368039546898793
1365;1.697706515118771e-05
1366;0.002833186406266079
1367;0.014655011151107985
1368;4.1711642700515916e-05
1369;5.13316084770835e-06
1370;6.97067477272568e-05
1371;7.799121815148068e-05
1372;0.015274413844573167
1373;2.6142052648792557e-05
1374;2.1152512224315304e-05
1375;0.039037678005579064
1376;9.823327173056498e-05
1377;2.8712577903622548e-05
1378;0.025735290160041738
1379;0.00517369812904552
1380;0.0050151357326972314
1381;3.502079268863124e-05
1382;0.00017717158082943305
1383;1.7874811188546133e-05
1384;0.018519902410891496
1385;0.013304518365036462
1386;0.00014506854810635093
1387;0.0001627508018132673
1388;0.0030306495307792815
1389;3.0497798930051716e-05
1390;6.270642226975964e-05
1391;0.005204740041357694
1392;0.007608645268631929
1393;0.021733452036607648
1394;0.0025964184098809153
1395;5.218176050995744e-05
1396;0.025468553027585317
1397;5.6074727910483874e-05
1398;5.7845730210484614e-05
1399;4.851820989685809e-05
1400;7.4916128552271235e-06
1401;1.2261510229332089e-05
1402;0.030699279099961185
1403;0.00018487219453275318
1404;0.05883342176871245
1405;0.03375332088188901
1406;3.493834399368656e-05
1407;0.0031301203559135704
1408;2.9829947998434075e-05
1409;9.985790200700013e-06
1410;0.0003007598886032777
1411;8.508000950845136e-05
1412;0.0003587869618503569
1413;0.016076461736256827
1414;0.0001057746107425261
1415;0.0786855865342973
1416;0.09208616581709388
1417;0.0291926195081387
1418;0.04677676097473368
1419;0.002702075370162803
1420;7.045046305220123e-06
1421;3.145730910082445e-05
1422;0.00026281412105397316
1423;9.967513363019085e-06
1424;0.0032679843614694696
1425;0.01255503148696389
1426;0.01047533581790193
1427;0.00019791263974335596
1428;0.0057200502849307985
1429;0.00501673285419112
1430;0.007639574177773775
1431;0.007548006748355141
1432;0.015082195442401742
1433;0.00012446919025840806
1434;1.321823180921762e-05
1435;0.01032534315264757
1436;9.391305165373311e-06
1437;2.6562600596244427e-05
1438;0.0025154814215421666
1439;0.00016605995673201016
1440;3.561788739981513e-06
1441;0.0002143508105573495
1442;0.118316052854729
1443;0.0001971615594686688
1444;0.013610947068512852
1445;0.005015859701783681
1446;0.0006987703805741108
1447;2.5068613452819068e-05
1448;0.07826576306730619
1449;0.00012161019913948108
1450;0.0002461990535546877
1451;0.00010790084190184455
1452;1.4011795090023475e-05
1453;0.023469522634150638
1454;0.002734887809468207
1455;1.1018922956941309e-05
1456;2.2843114896422564e-05
1457;9.40643482664579e-05
1458;0.0001137068212190613
1459;0.0027875311966625957
1460;0.10402117097112902
1461;0.006391532159581165
1462;0.020268512481885607
1463;0.005172062004282502
1464;0.009823819378065313
1465;1.4780062690800358e-05
1466;0.0028385386614389243
1467;0.001946145592806561
1468;0.0025486431439075527
1469;0.00013627619570539496
1470;2.5782131668049915e-05
1471;0.022089507280373875
1472;3.19476266835499e-05
1473;0.03387705289895714
1474;8.224856927580464e-05
1475;0.004686530788364799
1476;0.0025220418107651994
1477;0.00038087454515818776
1478;0.00042190829848807364
1479;0.0026172198476605655
1480;0.020198745276235556
1481;0.03529725842899647
1482;7.737090319331374e-06
1483;0.044470182123676795
1484;0.0025113045834937358
1485;0.04743060521283105
1486;5.9744036699106505e-05
1487;0.07507480401398735
1488;0.00011997478442050169
1489;0.0025353342024300716
1490;0.007592442708217488
1491;0.012620907923203993
1492;0.085578299122866
1493;0.0025100289960925956
1494;7.020922084375248e-06
1495;0.028015618885322318
1496;3.125602023979524e-05
1497;8.480622012680993e-05
1498;2.621916613008023e-05
1499;0.0030547779909925266
1500;1.1441139544584476e-05
1501;0.02651896323038412
1502;1.2506276859963537e-05
1503;0.010043893146408757
1504;8.54706224681292e-05
1505;0.000545746411541489
1506;0.0027329392425089584
1507;1.2622586946171107e-05
1508;0.0028564261837478472
1509;3.7975062877932036e-05
1510;0.005122053445472262
1511;0.05015106648870134
1512;0.0026211428426766146
1513;5.9713739711645394e-05
1514;0.018658743604032923
1515;2.879442941165808e-05
1516;0.005025391391077379
1517;0.003613745706129914
1518;4.6038960974929035e-06
1519;1.250221930449181e-05
1520;0.012612545766586334
1521;0.0002099376431711518
1522;0.007621063972184944
1523;1.4968201873574118e-05
1524;0.0002573638263919868
1525;0.06016307609028045
1526;0.07228812501981396
1527;3.9642940256033735e-05
1528;2.6704890077464407e-05
1529;0.0027524316065583782
1530;0.06781741206924871
1531;3.156639361561537e-05
1532;8.320744782897309e-05
1533;0.0030063358529916952
1534;0.0025081123589670695
1535;0.0051136164205255585
1536;0.000269668595527877
1537;1.9444269820523453e-05
1538;0.0028289593983373005
1539;0.17740791670658745
1540;0.0001691023956405735
1541;0.0026085349301385565
1542;0.0695419015044656
1543;0.10036632169355957
1544;9.325113269004583e-06
1545;0.002579548247649538
1546;0.007686494296297499
1547;3.782334049129108e-05
1548;3.938340650994441e-05
1549;0.005245571414720242
1550;2.958956241977375e-05
1551;9.07175891866961e-06
1552;6.546442068342109e-06
1553;0.035944305208390065
1554;4.568748122515914e-06
1555;0.0026232843521600494
1556;9.22074732129581e-05
1557;0.0002564124954144473
1558;0.02759029685273761
1559;0.00014092692400783242
1560;0.039520532338957574
1561;0.00012975760019803793
1562;0.0005230015375843648
1563;1.7739974722097697e-05
1564;0.015036864694275563
1565;7.045876227392095e-05
1566;6.271037376600179e-05
1567;0.045006299922457985
1568;0.0001265260398824443
1569;0.0005758572069425009
1570;0.005337396597406875
1571;4.1679471102903316e-05
1572;0.00021093579534045207
1573;0.002958737334986072
1574;0.015255893927852255
1575;9.366823517705137e-05
1576;3.006065868638454e-05
1577;0.022601677918811843
1578;0.0007159232751154239
1579;5.667009518024883e-06
1580;0.002636408421001
1581;0.08158865308281689
1582;0.00010470616820320981
1583;0.0001211912640181478
1584;0.030280646224877975
1585;0.027528150416323654
1586;0.0026726607828172345
1587;0.0025821425454526543
1588;0.052140618654222565
1589;0.0026064036200500553
1590;0.0001934424547938659
1591;0.045247773342218585
1592;0.0253504638466897
1593;0.005130179458220024
1594;0.012692733347025902
1595;0.020178183809843733
1596;0.005176251279526202
1597;0.03022945260655768
1598;0.0014994658613369707
1599;4.075344683304113e-05
1600;0.00024168063931999793
1601;0.012475030565871216
1602;0.0027425403919777154
1603;0.07307701462080333
1604;0.0030783168338674553
1605;0.0026599577719405875
1606;0.2039616214597293
1607;0.0026589489498179014
1608;0.005145479699751838
1609;0.00027159991157598
1610;0.06191724786215495
1611;0.002873527082135241
1612;0.01868736738519188
1613;0.0939032400324855
1614;3.561607529036767e-05
1615;0.00018592901793792837
1616;2.540513742239025e-05
1617;3.078090030934341e-05
1618;4.6460277305359155e-05
1619;2.908302642429749e-05
1620;2.748958386317723e-05
1621;0.002943083031620162
1622;1.0962515106485042e-05
1623;0.005784747308372328
1624;0.027628565576682217
1625;0.44970543725562295
1626;0.03143884850942677
1627;6.605735355386977e-05
1628;0.0025820988865097867
1629;0.0005673739084999216
1630;3.029658259638946e-05
1631;9.50189767207677e-06
1632;0.03258215883431396
1633;0.0027987339330274997
1634;0.002526272380385063
1635;6.137839587945948e-05
1636;0.005180796053389177
1637;0.0003956192931711343
1638;0.00027503463336928054
1639;2.9994453751630624e-05
1640;0.0050567000725229485
1641;0.005031567200893133
1642;0.02516235118278311
1643;0.02748372924681225
1644;0.0025966924069001133
1645;0.17987787331778182
1646;0.004365649811308192
1647;9.464137585802463e-05
1648;0.0001689711484939785
1649;0.00276324293793243
1650;0.0001617035796923082
1651;1.8702344765291384e-05
1652;0.0033592195736660765
1653;0.03068517570340312
1654;5.3235021959811446e-05
1655;0.00018121336189246573
1656;0.0025778294320922667
1657;8.60064274296133e-05
1658;0.033321717687198896
1659;6.829125388904077e-05
1660;0.0025129861784118504
1661;4.055380907779911e-06
1662;0.007413310228495891
1663;0.015015330758606263
1664;0.015173240678305281
1665;1.308743873295945e-05
1666;1.1493901391803116e-05
1667;3.9078518343072526e-05
1668;0.00255529840277625
1669;0.0001015803908836746
1670;2.6807461939344357e-05
1671;0.00018279398690772316
1672;0.0676444775697355
1673;4.39360880195407e-05
1674;0.03507880588194796
1675;0.0011058063167734378
1676;1.5628777782479877e-05
1677;1.653274907512475e-05
1678;0.002822514890760162
1679;4.784893463332583e-05
1680;7.959417789754363e-05
1681;0.005352725475413305
1682;6.933262050009833e-05
1683;1.0325493692700035e-05
1684;0.030789207906094497
1685;0.007666735061586658
1686;0.03071790104400626
1687;0.0001996233153182057
1688;9.914845675398735e-05
1689;3.539512431061464e-05
1690;0.0026286663937914894
1691;9.429419803126257e-05
1692;0.008295092828341422
1693;1.0303506891889215e-05
1694;0.0025886851543213815
1695;8.454070374809542e-05
1696;0.002543049991569339
1697;0.005255826988644804
1698;0.0031196314300095834
1699;0.3072075732750539
1700;0.005622457121623473
1701;3.511032555340365e-05
1702;0.017611851135912033
1703;0.00011900201308846262
1704;5.347525852016412e-06
1705;0.002589590708891712
1706;0.00514464006556244
1707;5.219773855662064e-06
1708;0.00018647108324981084
1709;0.002712311952606804
1710;0.008438311209223587
1711;0.015575877877250115
1712;0.006200563670652671
1713;4.9625406247119596e-05
1714;0.0055589576456613245
1715;0.008163233132693449
1716;0.005100755974216043
1717;0.0028564257446725915
1718;0.005031871742929547
1719;2.864901926021911e-05
1720;0.009619141364755847
1721;0.009121759067252124
1722;0.00019572142641658446
1723;0.0041533812715539385
1724;0.0026297483485888543
1725;0.027512330540032447
1726;0.007960524158447741
1727;0.000334577440050605
1728;0.00018131838003238596
1729;0.05881041120084602
1730;7.018029554554219e-05
1731;8.71366320916519e-05
1732;0.07829962179676446
1733;0.005491516835023122
1734;8.466533265582212e-05
1735;0.005709931577353866
1736;0.017483929601036813
1737;0.00024901937133323023
1738;7.380196289060978e-05
1739;9.251672206350872e-05
1740;0.0032533059849979675
1741;1.37503799354539e-05
1742;0.0007293344025420063
1743;0.0025986982274434447
1744;2.401564369580724e-06
1745;0.005056087931524007
1746;4.981256546719286e-05
1747;0.07769247568917985
1748;0.028448394441746665
1749;0.000280587186116274
1750;7.59680619390241e-05
1751;4.68913989504007e-05
1752;0.012840884526872386
1753;0.009131223703681749
1754;0.012567461224978387
1755;0.005082829156092909
1756;4.1189986611802064e-05
1757;0.005010474869645189
1758;0.01795287304993418
1759;0.00012897598307191676
1760;2.789439257418482e-05
1761;1.7374397323051515e-05
1762;0.00027396701790143843
1763;6.324853097872343e-05
1764;0.010596186835726749
1765;0.09378366275119214
1766;0.00010420731696318468
1767;0.0027590621351303237
1768;5.5862089406902876e-05
1769;0.043272131700852826
1770;8.813296148326214e-05
1771;6.676980046655018e-05
1772;4.680272268423994e-05
1773;0.022975353897295048
1774;0.19558641412747796
1775;0.015030205109588005
1776;0.06758696883799696
1777;7.854905460585586e-05
1778;0.10031803041214014
1779;0.0026762428798015226
1780;0.10037194504286491
1781;0.00022370773425236428
1782;1.945618480508614e-05
1783;0.005383489417473478
1784;0.012629344731730104
1785;2.7685829418812657e-05
1786;0.00033569663794541136
1787;0.0003399395075095461
1788;9.359516996882448e-06
1789;0.012937059488289824
1790;0.0025248015853780847
1791;0.0025548605015136027
1792;4.388517914770356e-05
1793;2.1920812649820937e-05
1794;2.5190629383531885e-05
1795;0.002713439251213617
1796;0.47038633693153414
1797;0.0026227413443454164
1798;2.708699001190349e-06
1799;0.0027531980986584726
1800;1.0235596116440875e-05
1801;0.002549728744461165
1802;0.030075782304770926
1803;0.010285079771432892
1804;0.05716218078299805
1805;5.065075869066388e-06
1806;8.195911541614473e-05
1807;0.0020612958876035582
1808;7.360732507204475e-05
1809;6.0644165690712645e-06
1810;0.00010402739328698354
1811;9.224906482796518e-05
1812;0.00016685848633540845
1813;0.007778549512161566
1814;0.0025217167866397015
1815;0.19137797503841086
1816;5.582319156639152e-06
1817;0.00013946695028276956
1818;0.06718419503487473
1819;0.005008192777001715
1820;4.381070734642511e-05
1821;1.717410011085982e-05
1822;0.010122574987084142
1823;0.040151653793955445
1824;9.278459419905895e-05
1825;2.6833034406802574e-05
1826;0.0001702726938360688
1827;4.493015490298696e-05
1828;0.03108261920750917
1829;0.007623356743503349
1830;0.032744307035986776
1831;0.03674911428865069
1832;0.0001302656437166621
1833;2.872868463874475e-05
1834;3.51169443032437e-05
1835;0.015082456975629167
1836;0.00010521674651466468
1837;0.0002659927452758438
1838;0.005086396504330929
