id;target
1839;2.601642940209959e-05
1840;0.005056715594488101
1841;0.0025638058874287856
1842;3.128107453028887e-06
1843;8.075642275415964e-05
1844;0.0027713039172338628
1845;0.0001662912178724856
1846;0.0025119897541179717
1847;0.03595297733978766
1848;0.002722193925780456
1849;2.709086812163565e-05
1850;7.738581924871584e-05
1851;0.00021768035255311863
1852;0.0026861763584731927
1853;0.049434578706903876
1854;0.00521551342338273
1855;4.7215269803340674e-05
1856;5.390200587262789e-05
1857;0.057694470864388045
1858;0.0229900126174007
1859;0.014809570597808866
1860;6.486440506286626e-05
1861;0.0004000064462573128
1862;4.553816123025757e-05
1863;0.0025390585841276454
1864;0.008106722903835187
1865;0.0006077672984682164
1866;0.002996619321889952
1867;9.169467659904849e-06
1868;0.00011827384971013298
1869;0.012892844090014443
1870;6.657350129454422e-05
1871;0.005210748302137977
1872;0.005496498725062048
1873;0.005110389600515586
1874;0.008036025630603263
1875;0.00021378090288151183
1876;0.037653191224499366
1877;3.8306433922495614e-05
1878;0.00036510177975698137
1879;0.028464063530084023
1880;0.005013418732855171
1881;1.1569717479869162e-05
1882;0.0006551061438735469
1883;0.00020361361260050215
1884;0.04431397338718416
1885;0.007922889541519682
1886;2.955183136258929e-05
1887;0.0046707619540488805
1888;0.0026159532921777914
1889;0.006106413996949029
1890;0.027607620722813062
1891;0.007645265764244648
1892;0.07938940007586343
1893;8.833802731830975e-06
1894;0.005130853010236244
1895;0.00010752688474990864
1896;0.005126441641211679
1897;0.012532134235181748
1898;0.0025840055616914736
1899;2.996851506790905e-06
1900;4.630440644254169e-06
1901;0.00023714036343898265
1902;0.02045338307542388
1903;0.027603064293040068
1904;0.107053717236053
1905;0.005520984137757577
1906;0.010553422391504166
1907;4.305894229022548e-05
1908;0.0026679295312218064
1909;2.4395650144637382e-05
1910;4.088112063964456e-05
1911;1.9590790628481304e-05
1912;0.00012856425212725108
1913;0.0027641187754509043
1914;1.1664719554793637e-05
1915;4.4988990311112076e-05
1916;0.025080573096763398
1917;0.007589652507959606
1918;7.712762838168026e-05
1919;0.002529821439890302
1920;0.0130774090980651
1921;0.007529230440040692
1922;5.394779739173973e-06
1923;3.5056400943228e-05
1924;0.007585400986148259
1925;0.005007758747824991
1926;0.030849690908670322
1927;0.05811371537360043
1928;9.363169145840952e-05
1929;0.0003278557281857779
1930;5.3211343492066085e-05
1931;0.010024041792056999
1932;5.9280054497987755e-05
1933;0.0025758287942457127
1934;0.030164638173266953
1935;2.4027319654490007e-05
1936;0.01567626355922443
1937;0.06263428639610016
1938;0.0003155014023181933
1939;0.00013973935156205822
1940;0.7225739622815048
1941;0.00018593794793108728
1942;0.05509750138373389
1943;0.002956773854185333
1944;8.98608056833362e-05
1945;0.01808572227499034
1946;0.06777806091371485
1947;5.214849572203753e-05
1948;0.00759088475081969
1949;0.031197911378163357
1950;0.04833359024127226
1951;0.0030299530071870528
1952;0.002534916558745602
1953;0.027536550331449892
1954;3.1781984405843043e-06
1955;0.0129101024182943
1956;0.017815607803285272
1957;0.010081219960216808
1958;0.0027587123711952026
1959;0.0433840449198441
1960;0.028904756271663674
1961;0.002625079930408557
1962;0.0026449584242288944
1963;6.451187952390663e-05
1964;0.002602302131693371
1965;0.000256365163369661
1966;0.00024593835347123044
1967;0.005017726154946403
1968;0.46778045573359944
1969;0.0006403398053867851
1970;3.697171029102871e-05
1971;0.010157489732478629
1972;0.007996575634087115
1973;2.5512349414086572e-06
1974;0.00340489153126886
1975;0.010067309888433101
1976;0.03780336216791138
1977;0.030258293077662986
1978;5.284192558506193e-05
1979;6.098392044255013e-06
1980;0.022694449068848228
1981;9.642301633129347e-06
1982;0.002925295414159068
1983;0.0001348317240940193
1984;0.010660747413769869
1985;0.0025133412784861036
1986;0.01757286390045416
1987;1.9021823414835403e-05
1988;0.11012544218694849
1989;0.036161541138490114
1990;0.005071312664890367
1991;0.07365922240573082
1992;0.0007001557520218265
1993;5.2161425166166424e-05
1994;0.002699124870923383
1995;0.002601599700066636
1996;6.0594382112094586e-05
1997;0.0050390069071231764
1998;0.005115727407911253
1999;0.0002614298095517259
2000;0.052700018655991374
2001;0.0029306732720440374
2002;0.0025893829207229583
2003;1.6282472722375374e-06
2004;0.00016488461383350092
2005;2.6015589138724663e-05
2006;0.010376774775813726
2007;0.0003360581089753382
2008;0.037977861261227264
2009;0.00509103251408274
2010;3.4607221832710843e-06
2011;0.044756364099674546
2012;0.005159098622923657
2013;0.002535843059080061
2014;0.10358032299345639
2015;7.633822124486539e-05
2016;0.005236918360743532
2017;9.063874650720917e-06
2018;0.002910754711727038
2019;0.0026694352255685707
2020;0.0025955086161349775
2021;0.00017416977744489937
2022;0.005021626463898185
2023;0.03945351141435659
2024;0.005107745344079574
2025;0.002945390569291745
2026;0.005294674749993387
2027;0.0002065976874506634
2028;0.03624501463516664
2029;0.047836986524652056
2030;0.01052801370647907
2031;0.030672242224210618
2032;0.00013209670024518603
2033;0.05411829568038023
2034;0.00011840308372983006
2035;0.005223156435699825
2036;0.025751875111899213
2037;2.9003039757769322e-05
2038;4.8988863430605314e-06
2039;0.025968256874377992
2040;2.237078874622397e-05
2041;8.90972760944972e-05
2042;0.0003581578811281017
2043;0.020132647317555208
2044;0.05168682649718158
2045;9.03062122660024e-05
2046;0.0026338186929214242
2047;0.0067534420905754535
2048;0.0025625273978712947
2049;0.1352323147876594
2050;0.00012518954255993112
2051;0.08255850452157815
2052;0.003223496062645872
2053;0.0002599639770834782
2054;0.005214588850238925
2055;2.3854510299541497e-05
2056;0.00013966482462130503
2057;8.979166165950813e-05
2058;0.007642736716048122
2059;0.00010695958242691276
2060;0.07075815581733713
2061;4.880914830363393e-05
2062;0.00251215741941091
2063;0.0276145213981794
2064;0.008555142526665161
2065;0.029044475671731403
2066;6.938424948387373e-06
2067;0.005113154917636595
2068;0.005047911128406194
2069;6.184620000331375e-05
2070;0.02793609547807338
2071;0.007573387696899101
2072;9.719134964678732e-05
2073;0.006230205593066751
2074;0.005033236147792218
2075;0.12569106830703325
2076;0.10069546588844426
2077;0.007843357496404323
2078;0.0035068375739454012
2079;0.08516132991776554
2080;6.16774797773086e-05
2081;3.299858843110048e-05
2082;0.015716530574089848
2083;0.0036688177720501374
2084;1.6130221008815893e-05
2085;2.629423895060724e-05
2086;0.005634161996374064
2087;2.3362392124014795e-05
2088;0.00528200619622431
2089;0.00011016988388551954
2090;0.000100576000037483
2091;4.042166425785865e-06
2092;3.1628997102983076e-05
2093;8.314631470454176e-05
2094;0.028144531580942652
2095;7.07981979717958e-05
2096;0.0026030205483845627
2097;9.817110760260923e-05
2098;0.0001634939722333917
2099;3.940456070370187e-05
2100;0.00011533986069019595
2101;0.002699852689355307
2102;0.017813292100715382
2103;0.027905693222259335
2104;0.017689850114638583
2105;0.009671578901978742
2106;0.0025555234657998714
2107;0.011179795803979653
2108;0.00019614773567865645
2109;2.743565335636882e-05
2110;4.920000943498775e-05
2111;0.007906771502665149
2112;0.00015568433290441807
2113;0.001267727918438274
2114;0.005108268661344683
2115;0.003030264789226657
2116;0.012721939075854258
2117;8.090977184209819e-05
2118;5.6662680624165617e-05
2119;0.0003458026886172878
2120;0.003912674463106957
2121;0.005015918782901066
2122;0.04299368056120879
2123;3.44941225186864e-05
2124;3.370388436172384e-05
2125;0.002604329074204725
2126;5.2279513401304236e-05
2127;0.0025587226414933036
2128;3.856257469933966e-05
2129;0.008296964693594769
2130;4.5900405047537345e-05
2131;0.008118138537815756
2132;0.002612644397904888
2133;0.0007208977864470865
2134;0.00023832381353024824
2135;1.2211651654152313e-05
2136;0.027870771348055535
2137;9.820843777813912e-05
2138;5.530525728126216e-06
2139;4.442849208324649e-06
2140;0.0001074771884468045
2141;0.0028811431045435245
2142;4.990932554625248e-05
2143;0.035385235462972
2144;0.005124173040959006
2145;0.02512985679296942
2146;0.0010785932745478813
2147;1.9987495138793448e-05
2148;0.00021649538210778948
2149;1.857562940369627e-05
2150;0.0028602971902521633
2151;0.00013483859285472598
2152;0.007541375294893289
2153;0.01710040245137797
2154;0.00015109814937409839
2155;0.012706038280540689
2156;0.00024076329506892344
2157;0.010387108782769014
2158;0.010484842062011111
2159;0.025018748372734437
2160;5.5987831088721095e-05
2161;4.981711214047577e-05
2162;8.959402278510327e-05
2163;0.060203168900486576
2164;0.002609718541828262
2165;3.7435650840240134e-06
2166;5.099056129667596e-05
2167;0.00010074992051966613
2168;0.03773935120239345
2169;0.5403552777663753
2170;0.4587065359506878
2171;0.002553924204919783
2172;1.850602342340444e-05
2173;1.2323601868978801e-05
2174;0.00012843710622454342
2175;1.826351770200129e-05
2176;0.006213576428342262
2177;0.004228579463521917
2178;9.455939487493214e-05
2179;0.0251266709065672
2180;0.0005597492693558788
2181;0.00010004454410984975
2182;0.00013502536990967618
2183;8.988515691275658e-05
2184;3.842032137878097e-05
2185;0.00028006504135771193
2186;0.00015519856882017044
2187;0.0025402118617088043
2188;0.0001931623701780045
2189;0.005039954139524529
2190;0.00976615278975071
2191;0.00022019753394060282
2192;0.00018103624917206743
2193;4.0664066464638754e-05
2194;9.692309895523603e-05
2195;0.005050553978561671
2196;0.005041041104728742
2197;0.0027488740488577036
2198;0.007566871456478425
2199;0.0025398433818703517
2200;0.03262198920863865
2201;0.003335295619359309
2202;5.382875515836594e-06
2203;0.00018577812099188057
2204;0.04796360351311315
2205;0.00813869251273361
2206;6.683473754731778e-05
2207;5.5571496020049674e-05
2208;5.773062516681024e-05
2209;0.001104876050177421
2210;0.000434566128416084
2211;0.033109972153797754
2212;0.0176800315561004
2213;2.644583419850711e-05
2214;3.4272724550899855e-05
2215;0.005677950145576645
2216;3.330981428984209e-05
2217;0.00798923310785166
2218;0.0031942655882774558
2219;2.8005116356004632e-05
2220;0.002969844505236888
2221;0.0025473800540736415
2222;0.11601180994755923
2223;0.0059262007503906025
2224;0.06132308068037475
2225;9.549714223751033e-05
2226;0.03838089051298588
2227;0.0003286992018742666
2228;0.6020867291530129
2229;1.9710955001466633e-05
2230;2.5825792157535257e-05
2231;0.010247311259116758
2232;0.0001699027785124502
2233;0.08018257212993307
2234;0.015382222429397312
2235;0.0050873554589283086
2236;0.005109339830939876
2237;0.015069781364672024
2238;5.868909468123322e-05
2239;0.0002033663181246159
2240;0.07291366578564264
2241;8.616146573861008e-05
2242;3.985678573800806e-05
2243;0.025192183272684233
2244;0.012622326501099733
2245;0.00020229384102863224
2246;0.0025321514203451444
2247;0.03211086964398781
2248;2.396881998848499e-05
2249;0.0029386544097422303
2250;0.0732476180144645
2251;0.030348050809654185
2252;0.11350953720653924
2253;2.3627657380875274e-06
2254;0.0004161127482357444
2255;5.644675891855382e-05
2256;0.002664451944651298
2257;0.057826824875464956
2258;0.002518833759862464
2259;1.8227065585429537e-05
2260;6.2624063306356816e-06
2261;1.970854232377801e-05
2262;0.028201051096019746
2263;0.0069933354470490035
2264;3.2897381901421816e-05
2265;0.0005086298083049692
2266;1.2456563051078518e-05
2267;0.6385988764215135
2268;0.078878878324536
2269;0.00019211418043957925
2270;0.02350999325954511
2271;3.834647894988603e-06
2272;0.0028837582091946587
2273;0.002514805160359139
2274;0.008010257340092985
2275;0.01040059524839263
2276;9.450867093455639e-05
2277;0.008005645278180876
2278;0.00011024482033973277
2279;0.055742208171227735
2280;0.04799868869537485
2281;0.1509794835982829
2282;6.609131872875597e-06
2283;2.8079654133800352e-05
2284;2.7262055984290687e-05
2285;9.28144242041597e-05
2286;9.718831237280638e-05
2287;2.2976974704641036e-05
2288;0.0004863825514735722
2289;0.0001886802620044105
2290;0.0051037849188492026
2291;0.007563118835901241
2292;1.935963748838864e-05
2293;0.028041491365591073
2294;0.00017969631013230574
2295;0.002600453022107232
2296;2.2449284506308355e-05
2297;0.0025916140094403664
2298;0.008161769169493203
2299;0.005441953036798183
2300;1.9019911501616368e-05
2301;0.00015829985471994254
2302;4.9456155356927046e-05
2303;4.945542375459134e-05
2304;0.002512106095576451
2305;0.0054144783559733215
2306;0.00017478052655038872
2307;0.00018913092129588623
2308;0.09393146147971947
2309;2.7558143492385555e-05
2310;2.763886263449701e-05
2311;0.010919865937622958
2312;3.203343810010228e-05
2313;0.0003186313579315405
2314;5.4515352200675744e-05
2315;0.06456031255699034
2316;2.5334107307143272e-05
2317;0.005073145948487629
2318;0.000393090975075869
2319;0.042663980130042266
2320;0.0031833141232001433
2321;0.0025222480817355063
2322;0.011401656726888039
2323;0.00015355912505490897
2324;0.005326808444636595
2325;0.0425607936280658
2326;0.0025627219058925945
2327;0.005352106726282899
2328;0.0031888199118794637
2329;0.007579406169356316
2330;0.0005852185150535966
2331;0.00017541111956628262
2332;2.843388269934731e-06
2333;0.012592966996641558
2334;0.0036384104686237023
2335;0.007768450780408228
2336;0.00033152525055870263
2337;8.138022906864397e-05
2338;0.0008667743521440329
2339;0.00026659673690295345
2340;3.837511948848979e-05
2341;0.03053714840565242
2342;3.6695758432106025e-05
2343;0.00013438925955583042
2344;0.06158692134824823
2345;3.25599545546225e-05
2346;0.004685281740242866
2347;0.005657320810203108
2348;0.025195854127060307
2349;0.022698760936285683
2350;0.010423249943274003
2351;0.015123895332568681
2352;0.00027184373979918726
2353;0.00041248475926156645
2354;2.5758869853928754e-05
2355;0.00029636979391843636
2356;0.04890080275170517
2357;0.0025264098360344833
2358;0.00021811875725347087
2359;0.002577719913300089
2360;0.00867259034051144
2361;0.002506650462550443
2362;0.007526737200948264
2363;0.0026072573474690774
2364;0.005359578764793081
2365;0.0025164666532592
2366;3.6907795410711056e-05
2367;0.004278956683060929
2368;0.0013046050314452207
2369;8.376350925680858e-05
2370;2.1553029336576147e-06
2371;0.002581053354481235
2372;3.849606033091362e-05
2373;0.028179760260887695
2374;6.372118127381112e-05
2375;1.6486797928892916e-05
2376;0.0002300373526836882
2377;3.341947134777138e-05
2378;0.005019550145664326
2379;0.0038509681946067346
2380;0.05060026030372668
2381;1.725463278847148e-05
2382;0.05687391616176264
2383;0.002563534694559773
2384;0.07728460054889483
2385;0.0009742357833894044
2386;0.0027030542739133545
2387;0.020027090622578632
2388;0.0025214182639846866
2389;6.84955793837971e-05
2390;5.94679395071114e-06
2391;0.002612081445146697
2392;0.04029171611820569
2393;9.418282916133745e-05
2394;0.005540046934350504
2395;2.0249577887428945e-05
2396;8.449279670807923e-05
2397;0.032748674096370285
2398;4.7311884541694815e-06
2399;0.0001901459721639828
2400;0.010659150443663657
2401;0.00014117628166832163
2402;0.012536251597081285
2403;0.0030936026513493035
2404;0.0032523095339727923
2405;0.0026366373768681776
2406;0.005015294739806221
2407;3.4386428825430046e-05
2408;0.0004077279914987559
2409;1.591695850233249e-05
2410;1.4974211873350257e-05
2411;5.182862361995688e-05
2412;0.012608690570476158
2413;0.12303220487800588
2414;0.00015980057127183245
2415;0.12906292991751941
2416;0.005053513307358211
2417;0.0050432827412800795
2418;0.002625988182216101
2419;0.0076419878053476335
2420;0.02147716024630922
2421;0.009243820979038557
2422;0.0009500968401822704
2423;0.0028949465172584433
2424;0.00013252654528098112
2425;0.0001792314476715008
2426;0.00011620757648235207
2427;0.016394117074448378
2428;9.735193331322674e-05
2429;0.04834804280170547
2430;8.946416872545052e-05
2431;5.995520361385913e-06
2432;2.2801187884083343e-05
2433;2.5998789599506175e-05
2434;0.017984851735586317
2435;1.1787609857679672e-05
2436;0.005461157281902143
2437;0.10139879254925989
2438;9.40724297824827e-05
2439;9.93301281123718e-05
2440;0.10358319711238631
2441;0.0040899904263892815
2442;0.0533257386824148
2443;0.020624340630677685
2444;0.005119937645705048
2445;3.219994400609144e-05
2446;0.00013722933741286913
2447;0.00040496665179910485
2448;1.744375739832153e-05
2449;7.344835715840377e-05
2450;2.383685114332732e-05
2451;0.00635211437228166
2452;0.007535716849714048
2453;1.2921310114072561e-05
2454;8.718370247774766e-06
2455;0.04706609974080941
2456;0.0009094197711595456
2457;0.0075968814570198705
2458;7.142918512647392e-05
2459;0.015121935961586473
2460;2.2715358818899715e-05
2461;1.3834305969490643e-05
2462;4.0433255522674164e-05
2463;0.005124303235176884
2464;0.00021528339935098498
2465;0.026044762602725046
2466;0.0005058422895839029
2467;8.170429290061457e-05
2468;0.005750221707309028
2469;1.8021045441850545e-05
2470;4.828626664928539e-05
2471;0.030490410929659446
2472;2.391129833141963e-05
2473;0.007502369045365632
2474;0.00500922039111762
2475;1.645091644312052e-05
2476;0.057636648492401486
2477;0.007545240672806737
2478;0.005048299754015849
2479;0.08552136669110838
2480;0.045825984105007565
2481;0.010110745776130298
2482;9.61691183608046e-05
2483;0.05764873801862083
2484;3.274172482209189e-05
2485;0.010041370655725728
2486;0.022651236750287913
2487;0.007738161635246919
2488;0.10799269853099375
2489;0.0025447542833672305
2490;1.7943653628902482e-05
2491;1.1072724718803842e-05
2492;5.520644860541068e-06
2493;0.0002015062592332429
2494;0.00023848643279142503
2495;0.07493361235326405
2496;0.030815529446967332
2497;0.00044256930591043346
2498;2.758870418237205e-05
2499;7.282997309055729e-05
2500;0.000173549441727905
2501;4.501314576696171e-05
2502;0.0005467103386443532
2503;4.173201218740248e-05
2504;0.0004399977012617797
2505;0.0050252948292618576
2506;0.007621479201841048
2507;0.007522540060281317
2508;0.002557401030033209
2509;0.1083201636039205
2510;0.05753316142451567
2511;0.005035981893331324
2512;3.108919114457428e-05
2513;0.00010936292183726398
2514;0.00032429107702626714
2515;0.002910697577922977
2516;0.005294855122729232
2517;0.0006548903944734271
2518;0.03507902234176326
2519;4.917765122886559e-06
2520;3.850888192194785e-05
2521;0.0025475975484032212
2522;0.04527648605091813
2523;0.007693010130767911
2524;0.005832540470428549
2525;0.03585780788938983
2526;0.002521534963526756
2527;0.01057709450541607
2528;0.02055559687725827
2529;0.0075218831216487935
2530;0.00012042993775254933
2531;7.714285288994876e-06
2532;0.03288755503037581
2533;0.002662657184050259
2534;0.012868573314992861
2535;3.774836745912376e-05
2536;4.548873542486405e-05
2537;0.0025265361849178517
2538;0.06875262132458715
2539;0.003624577406848637
2540;0.007519822096390032
2541;6.468763858832951e-05
2542;0.0002810459753860316
2543;0.002668633671850325
2544;0.09518879789222336
2545;0.00017236882509092137
2546;2.4464891234755136e-05
2547;0.00025828677710801453
2548;0.007816378941868637
2549;0.0023767299319331237
2550;0.0005928147165322077
2551;3.662299658888022e-05
2552;3.2827345494129104e-05
2553;0.03283812988205588
2554;0.0008975419729197594
2555;0.020138874191730206
2556;0.00016021919664118125
2557;0.10194138701819373
2558;0.022723713278455532
2559;3.350435606701406e-05
2560;0.010045163788841219
2561;5.1176002366911225e-05
2562;0.08144501588113405
2563;6.808112587544632e-05
2564;3.54447383817492e-05
2565;0.010910326951998468
2566;0.015110373201073507
2567;0.0278913351886428
2568;0.0032458615571356953
2569;0.002580185122431943
2570;0.002321956219675571
2571;0.0025051057819648033
2572;0.0002830822037471107
2573;0.0002067349291774032
2574;0.0002149617955694024
2575;0.06659916375016378
2576;0.007524022503900909
2577;0.00253174450351758
2578;0.005038477465435967
2579;0.0002736998152906644
2580;0.0009346163183096634
2581;5.999170107053799e-06
2582;3.5275573543933284e-05
2583;0.020064774043858317
2584;1.5017288095733998e-05
2585;6.257697230201381e-05
2586;0.01541405839965853
2587;0.0025721670541117847
2588;0.03114583496551793
2589;4.2576987890025216e-05
2590;4.7638226910489144e-05
2591;0.5746530623288688
2592;0.017531903476179556
2593;2.8414101364436683e-05
2594;0.00263787428819514
2595;0.0027821783973112366
2596;0.0025110603815275173
2597;0.013833978364213375
2598;1.6517675265856406e-05
2599;0.0051495632267407635
2600;0.003313343181945753
2601;0.00011239357402354539
2602;0.012696666187071515
2603;0.010148963399223608
2604;1.4358297796950497e-05
2605;0.06614694576610472
2606;0.03348988221400612
2607;0.00028843466362430266
2608;0.006943326687600549
2609;8.869914249871662e-05
2610;0.01251557002772692
2611;0.00017167518022174216
2612;0.00861201330528323
2613;1.9078385770804423e-05
2614;0.0019000483435004387
2615;0.005131971804563521
2616;0.0005286024672498458
2617;0.007506094420762826
2618;0.015195963719079676
2619;0.008105868470117142
2620;3.7725498715340125e-05
2621;0.002537551071661279
2622;0.0026761798118546754
2623;0.048222345184402535
2624;1.634366197178166e-05
2625;0.09841655681311737
2626;0.04301391027007973
2627;0.00010621480378540368
2628;0.02560078804029996
2629;0.01374061382439854
2630;0.010485203506480823
2631;0.005089818721240771
2632;1.7666184680992592e-05
2633;0.00010743363041846804
2634;0.003516863682412263
2635;0.005150384848394886
2636;0.050516488455466184
2637;0.002519318501631051
2638;8.233896680297894e-05
2639;0.030422245454729546
2640;0.0025246684595083596
2641;9.788663838724501e-05
2642;5.7104963616659727e-05
2643;6.319943223879016e-05
2644;0.0025137455949656782
2645;0.00030918747748489764
2646;0.025697000084886984
2647;0.11557858388073296
2648;0.010146579544884404
2649;0.030017054061608903
2650;0.016394116802299033
2651;0.08310697981750956
2652;6.806003596457742e-05
2653;0.010205922211684407
2654;0.010025818169338592
2655;0.015027871337883587
2656;0.0053163271840426215
2657;0.005110956627956669
2658;0.000294042830813881
2659;0.006126389037235316
2660;0.0001582975703311529
2661;0.07924297614227997
2662;3.5824279735126997e-06
2663;0.0025546418715350233
2664;0.04294057716961699
2665;0.00251464322630621
2666;9.496076987918987e-06
2667;0.045865350269001716
2668;7.534903180987484e-05
2669;0.006336826239763521
2670;0.0025183194691141214
2671;0.028202401973380503
2672;0.07085889832712387
2673;0.0025315150861986695
2674;1.6326967523133296e-05
2675;6.0675518636615355e-05
2676;0.0025597706879086535
2677;0.005137682153208606
2678;3.2341380540923764e-06
2679;0.0904039507523805
2680;0.06679560216006762
2681;9.695571149587994e-05
2682;0.017954684161944578
2683;0.015353909521241776
2684;0.00518663495065962
2685;0.012558719871616697
2686;0.0375566370664916
2687;0.0025951954325362835
2688;6.582508534086856e-05
2689;0.03516356379276089
2690;0.0025254684030770786
2691;1.5970218698024325e-05
2692;0.09487444378911405
2693;0.00256914328478453
2694;0.007899517890555843
2695;0.015396514268670315
2696;0.000103135781690883
2697;0.04081996687075016
2698;0.05542725029634909
2699;0.03090123031430726
2700;0.002947743750951616
2701;0.002546407177734623
2702;0.005744290210452821
2703;4.423969908613507e-05
2704;3.6346237332081316e-05
2705;0.00010295845158587792
2706;0.00012317814659069335
2707;2.130691255896484e-05
2708;0.0025612646388679184
2709;0.03450726764503306
2710;0.00021990430121120692
2711;0.04592082824900538
2712;0.10413256037676114
2713;0.013011242104606456
2714;4.336228890749364e-05
2715;1.1673486857422848e-05
2716;0.025730013970515265
2717;0.00014834149044807313
2718;0.06329627157360902
2719;0.0004911143587926622
2720;1.3173013289841059e-05
2721;0.0301568019307597
2722;0.0001958559954680191
2723;5.5389612701865935e-05
2724;2.8923620665229787e-05
2725;0.45720553255858704
2726;2.88282158335726e-05
2727;0.00022148858732768816
2728;0.0057444552586742815
2729;0.00012704085545368012
2730;0.02155910090334489
2731;0.00011963784746392832
2732;0.007604787964605228
2733;0.0038665203828475245
2734;2.918382978220542e-05
2735;0.0001225218917560256
2736;0.00254908701425782
2737;0.048067053825813014
2738;6.588455674191228e-05
2739;0.01005177593766792
