id;target
2740;2.2235603323361166e-05
2741;4.634734198221953e-05
2742;0.010048216608720042
2743;3.0327467571256662e-05
2744;0.037524009919934674
2745;1.845522743784804e-05
2746;1.254688778135217e-05
2747;1.8247931814925557e-05
2748;0.2286387772724726
2749;0.02006135883977031
2750;0.0027092331493448756
2751;0.00890374605290363
2752;0.00011798552067220148
2753;0.05693589351545225
2754;0.0826045027189761
2755;0.03313229630157917
2756;0.03484832459418861
2757;0.00264280868573243
2758;0.0007963409603288835
2759;0.2723163328862274
2760;2.0267958620531738e-05
2761;1.1684727070689908e-05
2762;0.06814417688967218
2763;0.0025843679649935163
2764;0.08877478956591976
2765;0.07312810177340343
2766;3.378010432223598e-05
2767;3.548346800672998e-05
2768;0.0051008992148529496
2769;5.577902853346764e-05
2770;0.010009163411063976
2771;2.617828837346721e-05
2772;0.002532003091015952
2773;6.746206262404271e-05
2774;0.01762902659461258
2775;0.06352848247303236
2776;0.0052378224014835014
2777;0.0026006325520808505
2778;0.0002358274849450174
2779;0.0015375217607177046
2780;0.05773359461059823
2781;0.007645720082951737
2782;0.0101279156093575
2783;8.264243679568545e-05
2784;4.525691890871374e-05
2785;0.0025439376980900073
2786;5.735288685512742e-05
2787;0.04726893330184582
2788;0.034392709660183395
2789;0.020234889197417533
2790;0.017605109266085685
2791;3.4421938521897277e-06
2792;0.0029573930074855382
2793;0.005387690612823219
2794;0.002635597016315002
2795;0.03113568336706776
2796;5.2606411555402324e-05
2797;0.05515461460491716
2798;0.05039593403996452
2799;7.61226748603998e-05
2800;0.005739643079075027
2801;0.0025277894707108994
2802;4.089966879919816e-05
2803;0.0025190059125437024
2804;1.2563735928616293e-05
2805;0.025585832874972823
2806;0.02261976760422043
2807;0.00024106002898506747
2808;0.005448812365397789
2809;0.0025108980438204383
2810;0.04002044505162502
2811;0.005250434192741612
2812;4.197066380614841e-05
2813;9.655873478342236e-05
2814;0.00016561795763500158
2815;4.25156307359584e-06
2816;0.00010653556389512278
2817;0.002706590122948521
2818;0.005043431618630461
2819;3.0499414575438483e-05
2820;0.002627902550113509
2821;0.007823452574104703
2822;6.13621989635145e-06
2823;0.00021428441066456209
2824;0.005874798401265979
2825;0.00020475850478233578
2826;0.045600816088884784
2827;0.025110322648250385
2828;0.05673481602981878
2829;0.00577355824617698
2830;6.992156477308873e-05
2831;0.025030346124130902
2832;0.013017971267489837
2833;6.848545240936862e-06
2834;0.0026361068481208015
2835;0.002642741218606278
2836;0.007547236672670069
2837;0.0677916715324063
2838;9.335753388661763e-05
2839;0.00032973042193994753
2840;1.9344432698925785e-05
2841;0.002546631544303051
2842;8.752132260884589e-05
2843;5.165015779390493e-05
2844;0.0032911242685715234
2845;0.004904670414279645
2846;0.00013200231766962258
2847;2.2869436137121085e-05
2848;0.0005335153289783186
2849;0.0025124181709861447
2850;0.002816404921246277
2851;0.011453176581316088
2852;9.892444804431803e-05
2853;0.007519674599867687
2854;0.005078028957448558
2855;0.002555465817942051
2856;0.00010509712621544534
2857;0.0050382705098351716
2858;0.0002446222771212313
2859;0.007571710055158817
2860;8.873631221044043e-05
2861;0.025593315696535633
2862;0.0001427077173854294
2863;0.0025443225923465467
2864;0.0025472047891332227
2865;0.025094215737171372
2866;0.0035519848888716163
2867;7.487323611262048e-05
2868;0.010412428260452584
2869;1.609377982197375e-05
2870;0.00014757997806836765
2871;0.01002004599327835
2872;0.017987106532013852
2873;0.026934425264519984
2874;3.115329414584907e-05
2875;0.00016581990485085122
2876;8.431405519119665e-06
2877;0.04369599406514469
2878;0.002541112502580898
2879;1.5024258461851797e-05
2880;0.02304541209978516
2881;0.0052837350278511054
2882;6.681947752474282e-05
2883;8.52809629470548e-05
2884;2.562294816691987e-05
2885;0.00023005845504293841
2886;0.008685457335142593
2887;0.025109329786500934
2888;7.415578467553038e-06
2889;0.0029623740387511753
2890;0.002551441774209178
2891;0.06313100090984496
2892;1.6261255344970278e-05
2893;2.2370507944521894e-05
2894;0.0010722738707356317
2895;0.0014074938247261952
2896;0.008025658291673884
2897;3.434589684974174e-05
2898;0.0050884676937842585
2899;0.0025223900435549724
2900;6.432471758594336e-05
2901;0.0015744204190110411
2902;0.01964888090924867
2903;0.002780896368680159
2904;7.341691424180524e-05
2905;0.0703487390171073
2906;0.0034370400309604327
2907;0.02504689343587629
2908;0.007826131073277637
2909;7.040868547462179e-06
2910;0.003607403139602043
2911;0.030448414464554503
2912;0.00025063346866190773
2913;2.4572233794480206e-05
2914;0.007596355183997927
2915;0.015430605731994134
2916;0.06465173365360571
2917;0.14369252379402445
2918;4.010856058323589e-05
2919;2.3461382248297842e-05
2920;0.01525553269141789
2921;0.012506806447758647
2922;0.0530188588270296
2923;5.181138240723316e-06
2924;9.001441361075365e-05
2925;0.05796935985404674
2926;0.0027977108085608174
2927;0.002611772135966707
2928;0.00016404373562863407
2929;0.0022061132976609506
2930;0.03598735260539582
2931;5.437482260913943e-05
2932;0.0029207657741445645
2933;2.739304909955175e-05
2934;3.094321248046352e-05
2935;3.175631509523723e-05
2936;0.0028568703939750827
2937;0.003041962904710319
2938;4.661376413051575e-05
2939;0.00016626438735427372
2940;0.0002651090676424395
2941;0.002758618467648324
2942;0.00815840280717327
2943;2.7913915806901426e-05
2944;0.0026659647769678675
2945;0.030711550424673873
2946;1.946066964743787e-05
2947;4.869229186511273e-05
2948;4.1834636366207925e-05
2949;0.04766435928506939
2950;0.0025195110567302796
2951;0.00504452300703612
2952;1.4134684784970306e-05
2953;0.0001423500741065448
2954;0.00271981673848043
2955;0.010767168352876005
2956;0.007597482036574201
2957;5.327161174790505e-05
2958;7.165076971636089e-05
2959;0.002788693253184942
2960;1.5225243346344076e-05
2961;0.0382207909034674
2962;2.297975176772558e-05
2963;0.002661760231914531
2964;0.0025867005993044628
2965;0.007614590931308799
2966;0.042852329693530304
2967;0.0003172708813812146
2968;0.00017006890695293783
2969;0.00015306117584240004
2970;1.5107482099165821e-05
2971;2.7234357722295962e-05
2972;0.012141954588305921
2973;0.017451340382642656
2974;0.01097315957380801
2975;0.0025095991913483147
2976;0.0400775485659336
2977;0.005076849304327622
2978;0.005078323990190547
2979;0.0025072188256397327
2980;0.0026255170345991243
2981;1.212167792576054e-06
2982;0.0031561451284733625
2983;2.6365344644827924e-05
2984;0.028219681281603556
2985;0.0027566122600280827
2986;7.674434802669231e-06
2987;0.0027451477609097695
2988;0.01267049698825579
2989;0.028799368898260232
2990;0.007599678073831603
2991;0.00022306526823617727
2992;0.00013744989246829847
2993;0.0005774321329509175
2994;0.00011209956625546698
2995;0.010472293921089348
2996;7.505665359949702e-05
2997;0.002676548607817889
2998;0.005026546272391581
2999;0.06636629019679886
3000;0.057059644836609656
3001;0.005052561557544818
3002;0.007693514356330036
3003;2.2051068021178525e-06
3004;6.054600821993395e-05
3005;7.889291568405973e-05
3006;4.227774514117153e-05
3007;0.03561515723389787
3008;0.00016770794797765854
3009;0.07513742835345694
3010;0.002650805943949886
3011;7.695074742848441e-06
3012;0.00010357965525977055
3013;0.044768118697480624
3014;0.013468881122342496
3015;0.007720355307709705
3016;6.276705626524443e-05
3017;4.2093799901872155e-05
3018;4.5782111130177946e-05
3019;0.010321130128146023
3020;0.025079672410374447
3021;2.601873600491415e-05
3022;0.005044137345736845
3023;0.00030259195950252914
3024;0.02411541910656771
3025;0.00016458882527056845
3026;0.0033141310667097077
3027;0.0007473351793566921
3028;0.002534422410057573
3029;9.570100173049971e-06
3030;0.01290551644945266
3031;0.0001490833544149564
3032;0.027563318125824982
3033;1.100185347899947e-05
3034;0.03007221057503309
3035;0.0005714063364329688
3036;0.0005153095378733392
3037;0.012568020809781996
3038;1.633323479253842e-05
3039;0.0025438591718483896
3040;4.7194779573016935e-06
3041;6.281248600320648e-05
3042;0.00022622219134648764
3043;8.110248471393667e-05
3044;0.005088515956560461
3045;3.33469210597523e-05
3046;0.02604415148805752
3047;0.0025959517988942906
3048;0.020542677695888523
3049;0.008380793564937018
3050;0.0035667931106917994
3051;0.025007596787720406
3052;0.0025495576720208813
3053;0.006223559586882685
3054;0.002550764226286476
3055;5.4114788528947254e-05
3056;0.015419845701635708
3057;0.07566371599772106
3058;1.1315631389738923e-05
3059;0.0025395400855939185
3060;0.0025800707733808093
3061;4.02419294763321e-05
3062;0.0002300080846633326
3063;0.015137855567418671
3064;0.0026059374386094374
3065;6.835927584772946e-06
3066;8.03610033026893e-05
3067;3.5710813181583683e-05
3068;0.002629747282064881
3069;5.070975582195969e-05
3070;0.00048090337345345287
3071;0.002640008408619938
3072;7.5401930097050835e-06
3073;0.05877812763116428
3074;4.17398642275338e-05
3075;0.017535505838861237
3076;0.005548041655665702
3077;0.001974571826013516
3078;0.6855427971182582
3079;0.12504890922805356
3080;0.005599407211062472
3081;8.463267938838885e-06
3082;0.03139945567713426
3083;3.2131614595678205e-05
3084;1.754585543444825e-05
3085;0.0025386089805589365
3086;7.964199861479279e-05
3087;0.012957938596618283
3088;1.3234313659614368e-05
3089;0.021329939839094522
3090;0.00028038356100089346
3091;0.00258803731136453
3092;0.00033429151497736697
3093;0.24416336660972948
3094;0.02508878709669665
3095;0.02571039473429477
3096;4.889499121935787e-06
3097;8.870380522102248e-05
3098;3.730268057528072e-05
3099;4.5233814174650156e-05
3100;0.0025991680042905096
3101;0.0002845609522244943
3102;1.5403800445040323e-05
3103;0.0028926702159608494
3104;0.0027931164727057413
3105;0.002716589714618617
3106;0.005415513653176347
3107;0.002812657688719216
3108;0.06308934045379627
3109;0.00010584963321341223
3110;0.00618839806727233
3111;0.047653980483015716
3112;0.00016454353270452729
3113;1.0787975332027595e-05
3114;0.002599288893546381
3115;0.0031059915706830405
3116;0.002533959262381583
3117;0.00011153471677454807
3118;0.03536598336455443
3119;0.0010958702966431411
3120;0.0026178181388545156
3121;4.111542981983551e-05
3122;0.005416618678508237
3123;1.1215572716330556e-05
3124;5.77976574214274e-05
3125;0.030256033178508827
3126;0.00022120659341908635
3127;0.00811304282478645
3128;0.0005638954455324856
3129;0.0028184760396023235
3130;1.6501511925896395e-05
3131;0.00510169760659558
3132;0.0007208671956090471
3133;2.6366092855706446e-05
3134;7.28246698682412e-05
3135;4.7538858616187296e-05
3136;2.1307057700033412e-05
3137;0.030371171208852226
3138;4.901072836636604e-05
3139;0.020079720211237398
3140;3.213022975951804e-05
3141;0.0028108316048374737
3142;0.010257017353458674
3143;0.04590609168649902
3144;1.989385861990326e-05
3145;2.6008629134173617e-05
3146;3.9861675190616454e-05
3147;5.2285145108120864e-05
3148;2.7843875139923088e-05
3149;0.017765643984441862
3150;0.00020345426963083103
3151;0.10808261096384618
3152;0.031499865332502326
3153;0.0026468188823200135
3154;0.0021390821212273767
3155;0.00023371746923910806
3156;0.005039615026909297
3157;0.03008984872234767
3158;0.00013687651498294422
3159;0.012758946135983277
3160;1.0002876312357241e-05
3161;0.1590958557278343
3162;1.3777783427707973e-05
3163;4.474918402478785e-05
3164;9.48149959766759e-05
3165;5.030945880881956e-05
3166;0.0075404168924025124
3167;2.8276559137691857e-05
3168;7.912405065614293e-05
3169;6.245053461332873e-06
3170;0.007584462325892136
3171;4.453636901523763e-05
3172;0.00010145089322649564
3173;0.0003299820065371729
3174;5.7739900020822536e-05
3175;0.027637445306516607
3176;0.048059933620520315
3177;0.00010216329121271333
3178;0.031537491605550985
3179;2.7878152396897273e-05
3180;3.0543740747346364e-05
3181;0.00014583798345891547
3182;0.001912404133414393
3183;0.0025961229529885953
3184;5.538959522309255e-05
3185;0.07161353237612018
3186;0.003676377673521587
3187;7.770688451233252e-05
3188;6.823018119240166e-05
3189;0.013350483025862349
3190;0.013829765894183334
3191;0.00017106271219692671
3192;0.005043061892478373
3193;1.299819352148074e-05
3194;0.0025387971382723924
3195;0.02756093200282095
3196;7.08483797343566e-05
3197;0.018174209485109373
3198;0.10303122568201471
3199;0.012624944613938299
3200;1.7395673657282595e-05
3201;0.05030521432815959
3202;0.19250536137085905
3203;0.01259932366019636
3204;1.7578943235380495e-05
3205;2.070652669169124e-05
3206;0.000220505681394555
3207;5.185298900354007e-05
3208;0.015413159739480679
3209;0.0001282602078378062
3210;0.017522194872681047
3211;0.00016988297288549455
3212;8.783501058553167e-05
3213;0.01759867484908467
3214;0.015137854197252467
3215;0.019534991038900096
3216;7.350231302578298e-05
3217;7.483985505139677e-05
3218;0.0027908643783976983
3219;0.002676648983965202
3220;0.000110896462729
3221;0.008069956467667883
3222;0.0027243532210104063
3223;1.576335078482574e-05
3224;0.010042152342562585
3225;0.005047208482597616
3226;0.020050423116668704
3227;0.08843884522981746
3228;0.007790309153408933
3229;4.518004750838617e-05
3230;7.09530007029277e-05
3231;0.0026978982921066594
3232;0.0350199934767071
3233;0.012524924118036846
3234;0.010025144892320342
3235;0.010625298650118119
3236;0.0027509377795585646
3237;2.01002139715596e-06
3238;2.3405754046787216e-05
3239;0.019181211411701843
3240;0.025046182180956427
3241;0.042648910487151144
3242;0.030776452074890014
3243;1.8637765881168064e-05
3244;3.0517573717965885e-05
3245;0.0001176555859643049
3246;0.00037577113519442234
3247;0.0024347514130787177
3248;8.724617802188015e-05
3249;0.00010918829768661899
3250;0.00014670714124118123
3251;3.810555844991866e-05
3252;1.0591792316117975e-05
3253;0.000482265284093188
3254;8.359507433163633e-06
3255;0.0018321848292732201
3256;0.0003679697709131793
3257;2.661894568019756e-05
3258;0.0002314946945053913
3259;1.0144888999599585e-05
3260;0.032752020241977174
3261;0.012508904530046917
3262;0.006775084011414355
3263;0.002992699464040721
3264;0.04276907946253164
3265;9.419572709797406e-05
3266;0.005360106422750321
3267;0.025130967121448078
3268;0.00281492215618383
3269;0.0028263597263349168
3270;0.0050824767907927245
3271;0.00013210258403633954
3272;0.007789016177978887
3273;2.2484355409200148e-05
3274;0.018513557165696554
3275;0.002536153960146908
3276;5.428051740397262e-05
3277;0.010787400741385816
3278;2.8820902863626956e-05
3279;0.00019590221113218752
3280;0.0001709419924913177
3281;0.012254705917311464
3282;0.0030038732188166018
3283;0.0001447768792152458
3284;0.010341189872069582
3285;4.948188395254623e-05
3286;0.0019242993937547343
3287;1.5465732006678442e-05
3288;0.01621946623525502
3289;0.003518590917260907
3290;0.0006427172944095806
3291;0.00956872447508945
3292;0.00017299926625731789
3293;0.00013835351495952874
3294;4.229641888331936e-06
3295;0.00013744877673606268
3296;0.014192309256157812
3297;0.032922722590498193
3298;0.005159569807546529
3299;0.00010789526528784243
3300;8.931210041354873e-05
3301;0.005420697264598266
3302;0.10264318566976295
3303;1.0694658584286227e-05
3304;5.261562958439047e-05
3305;2.4307852334438274e-05
3306;0.005046087215220732
3307;0.0038635985263374925
3308;0.02505212001492123
3309;5.120669878178967e-05
3310;0.02885094183119855
3311;0.00036842009509114655
3312;0.002564239448897662
3313;0.0002784783412506071
3314;0.045437723174048913
3315;0.005146723262606095
3316;0.0076569587088201555
3317;3.5552019838847234e-05
3318;0.02522690310838447
3319;0.0058696904733370175
3320;0.12961056652550562
3321;0.017533941317822186
3322;0.006295667771601305
3323;0.010011970171021786
3324;0.00254004512618433
3325;0.005146555734127104
3326;0.01820212620596494
3327;0.007524287152022902
3328;3.642523605792534e-05
3329;2.803001611970631e-05
3330;6.690378896286758e-06
3331;5.3659562444893606e-05
3332;0.03761394193425651
3333;2.1053836967512864e-05
3334;0.00023205019505140957
3335;1.1202602282577087e-05
3336;1.0669422993245073e-05
3337;0.0025183203217582417
3338;0.005034447015924298
3339;0.07561464305036922
3340;0.015312316064583277
3341;0.000198014877948593
3342;0.10567649849687537
3343;0.00394217323928537
3344;0.006993282273569056
3345;0.03136092124613485
3346;0.0098145263108917
3347;0.015534016512308414
3348;1.3375077135232744e-05
3349;0.010062417771027114
3350;0.0001883873426774239
3351;5.091125922061914e-05
3352;3.8653096636843294e-05
3353;0.0027949472358732522
3354;0.02510716343833246
3355;6.165827805473693e-05
3356;0.15149766601373624
3357;3.279675799577409e-05
3358;0.00019015601931993782
3359;9.026712504680567e-05
3360;0.005253005863985292
3361;0.00036661484040577917
3362;0.002581452969061882
3363;0.0006310389595757609
3364;0.012517920119603933
3365;0.005183773389320477
3366;1.7204665219927736e-05
3367;2.629547531394127e-05
3368;8.87139968007547e-05
3369;0.024663592297546996
3370;4.804654253514557e-05
3371;5.137141068923738e-05
3372;0.12671134000434317
3373;0.0007812788256338574
3374;3.0950373026355695e-05
3375;4.6838764868844484e-05
3376;0.00025014787138368205
3377;5.939045082412601e-06
3378;0.0031946407768685308
3379;2.0077060053574704e-05
3380;0.0005344541298061016
3381;0.0004943094728693824
3382;4.026821379083459e-05
3383;0.08187666502466334
3384;0.0025754966382136504
3385;4.231964510638379e-05
3386;0.00820629152152679
3387;0.13317955618485203
3388;3.300500254793248e-05
3389;0.002895220377007475
3390;0.0002408092525817796
3391;0.00019057319394250011
3392;0.010816357334887231
3393;0.04424905084714557
3394;0.005054850739241941
3395;0.06556531323553735
3396;0.0031336884590751047
3397;8.301824759558564e-06
3398;0.025135879108802023
3399;0.006381532059732937
3400;4.302686397147455e-05
3401;3.7128980780359835e-05
3402;0.00504895048729649
3403;3.455090399260433e-06
3404;1.4647789413207668e-05
3405;1.3979756853885682e-05
3406;5.2168331157417515e-06
3407;0.025064582920774413
3408;0.00017412463566431895
3409;0.005012027179346759
3410;0.03513571648875988
3411;4.1982317816746836e-05
3412;0.027572219501828307
3413;0.06005522289097298
3414;0.0026700633714924022
3415;0.002713044587984492
3416;1.4042051868256677e-05
3417;0.00010556115667886476
3418;1.3268708377684994e-05
3419;6.741025398504055e-05
3420;0.002527016010487888
3421;0.00253883343218832
3422;4.611260243481752e-05
3423;0.029784008721787696
3424;0.00032922969259156494
3425;0.027548570526705465
3426;0.00028764691486798515
3427;0.01504872838225185
3428;3.459279269992676e-05
3429;7.650302216776606e-06
3430;0.0184142967611164
3431;5.495094900283307e-05
3432;0.00022130189387244576
3433;7.95065001955109e-06
3434;0.03044840892128961
3435;0.01278926397094648
3436;3.1702667584549736e-05
3437;0.005062457200224055
3438;0.005890017368134902
3439;0.00014859158615608
3440;2.031705614974801e-05
3441;0.029137700220463175
3442;0.00013645072393504023
3443;0.010123862729442816
3444;0.00014313426786088763
3445;0.8141831067074775
3446;0.002851366879313886
3447;1.6216217321228872e-05
3448;0.04645683910821842
3449;6.052675283985029e-05
3450;8.2429940454192e-05
3451;0.0028871017596522526
3452;8.599109713201634e-05
3453;0.002811176892649327
3454;0.003245868006982886
3455;0.022623564338856816
3456;0.03050287140629774
3457;3.452983692741154e-05
3458;0.02526902832604
3459;9.268666146424265e-05
3460;1.2986679847766928e-05
3461;4.405928266228738e-05
3462;0.01857245388758779
3463;7.360381583308613e-05
3464;4.690679196647666e-05
3465;0.03078265973912467
3466;0.20398994638929643
3467;6.764551997140345e-05
3468;0.06962182006995302
3469;2.457465229659889e-06
3470;0.02030867728322221
3471;7.265992778720989e-05
3472;0.025115728215357264
3473;0.0017560132741639147
3474;0.08082568119232687
3475;0.12105946501260625
3476;0.010108837974615318
3477;0.008130909850047944
3478;0.0180017338267704
3479;0.01256001533597707
3480;0.0011456218789367273
3481;0.013434926102811068
3482;0.0025040833603674605
3483;5.861785798142302e-05
3484;0.005704876179640117
3485;1.858216104979414e-05
3486;0.0025153305955612167
3487;0.007639815394400021
3488;0.0026589259602099787
3489;0.01260325731086311
3490;0.06958443436297342
3491;0.006244134390769364
3492;5.6206065260398726e-05
3493;0.0001550206228768946
3494;6.772484346446599e-05
3495;0.026647589864279387
3496;4.796931211918154e-05
3497;0.0025501045779771896
3498;1.9572653878099335e-05
3499;7.580847473020107e-06
3500;3.1859060510828596e-06
3501;5.692513435941747e-06
3502;3.514343125081489e-05
3503;0.03091002404948
3504;6.854026849199939e-05
3505;0.00028745659890354775
3506;0.03530943497013312
3507;0.003045284192627014
3508;7.568255862258468e-05
3509;0.0028835477971759765
3510;0.0026037823911126317
3511;0.0030369903139487145
3512;0.00012981309747887285
3513;0.07831398583444277
3514;0.02835032070601395
3515;0.00023483728502213816
3516;0.00015201935537444868
3517;5.866976584330374e-05
3518;5.652355514541312e-05
3519;2.067697601327662e-05
3520;0.002542713377221599
3521;0.00268422030439708
3522;0.010207443713036014
3523;0.00016432251368124034
3524;0.03406011058845414
3525;2.1019490912055964e-05
3526;0.01811246692452894
3527;7.84021679817754e-05
3528;0.00010271949841782581
3529;0.0005436958597447478
3530;0.020318708317130462
3531;0.005430799437540243
3532;5.4378034491947195e-05
3533;7.264091432703789e-06
3534;4.3610819803739004e-05
3535;0.0075328600262358466
3536;0.027829135821141666
3537;0.0002787709651563964
3538;0.012511157345145319
3539;2.0248953146802536e-05
3540;0.0025259333169038454
3541;0.002685164950229803
3542;0.010474426383832464
3543;0.007851446520999446
3544;3.0957785192000755e-05
3545;0.00666964924033594
3546;5.642889099314549e-05
3547;0.0050855953588208455
3548;6.75238734904991e-05
3549;2.224814800429823e-06
3550;0.04527572062061346
3551;0.002594311816861825
3552;2.6573243556462942e-05
3553;0.005190833807936845
3554;6.656721652272538e-05
3555;0.12775820146333525
3556;1.9758938141722597e-05
3557;0.0050148143335347175
3558;0.006236122079515078
3559;0.032660385184355566
3560;9.814757397767326e-06
3561;0.022838878362289854
3562;0.0027196580197300776
3563;0.002611219573701674
3564;9.551568178680233e-05
3565;0.013195718186081645
3566;7.913942142730683e-05
3567;0.050296887890756904
3568;2.429823391560978e-05
3569;4.641014138438563e-06
3570;0.0004991816374576914
3571;0.005229161884652115
3572;0.030236009025677635
3573;0.00839061413592445
3574;5.129884633248422e-05
3575;0.02318907350720911
3576;0.020880498885359804
3577;0.002577211945878069
3578;0.000410073195714288
3579;0.6710944078179728
3580;7.539188667448444e-05
3581;2.1703575017204765e-05
3582;0.09631943048976598
3583;3.0080929428325945e-05
3584;0.0005886746693054649
3585;0.01584707670273218
3586;0.01196223785859068
3587;0.017793000282113756
3588;0.0002201860521006384
3589;0.007955050263431645
3590;0.0025241868121930857
3591;0.025944561091286514
3592;0.005367249388993905
3593;0.007761374178826504
3594;2.1659923967851348e-06
3595;0.00012152948745736456
3596;0.010436856516518971
3597;0.01428538164763103
3598;2.3132000971002912e-05
3599;0.023022037982223898
3600;0.13687923892239864
3601;0.0025467238382696593
3602;0.002582808039717899
3603;0.027786719294906392
3604;0.04448206439033154
3605;0.06311471198397672
3606;0.00274234573792635
3607;0.0027002953451895134
3608;5.134103794375173e-05
3609;0.0005355187291732161
3610;0.01032815395235927
3611;0.07262602846864255
3612;2.3838551273940333e-05
3613;0.0026337092181656033
3614;0.004208032427448782
3615;0.0025327666015953093
3616;1.4025700220124725e-05
3617;7.61933741670757e-05
3618;2.0543943864672055e-05
3619;8.720749720398478e-05
3620;0.18944305518646176
3621;0.00759691221046078
3622;0.006707109447709248
3623;4.9062005444254435e-05
3624;0.0025472395534672813
3625;0.5550691819259134
3626;0.06289397384658893
3627;6.18130937385614e-05
3628;0.0025712552043057604
3629;0.05897503497633855
3630;0.05232586962644892
3631;3.535754839485297e-05
3632;0.0012721890717902122
3633;0.05833663617202434
3634;0.01048032113804431
3635;0.00010453048409129602
3636;0.0025269739052934223
3637;9.983201670917543e-05
3638;0.12758471070432342
3639;8.45505751441189e-05
3640;0.06542011686262077
3641;0.05016353560987573